transaction_merchants_code,name,mcc,mcc_category,n_txns,median_amount,ecommerce_rate,name_category,mcc_override,mcc_emb_category,mcc_emb_conf,final_category,source,confidence,correction_flag
678239842332085,Nieuwe Stoep,5942,Book Stores,73,13.03,0.2328767123287671,,,Shopping,0.46669667959213257,Shopping,mcc_embedding,0.46669667959213257,False
678280939104963,Groene Haven Leidschendam V.O.F.,7841,Video Tape Rental Stores,537,10.16,0.19553072625698323,,,Entertainment & Digital,0.28728511929512024,Gambling,name_embedding,0.09816291183233261,False
678905926526766,Pizzeria Maria,5812,Eating places and Restaurants,694,13.129999999999999,0.2153179190751445,Restaurants & Takeaway,,Restaurants & Takeaway,0.7404505610466003,Restaurants & Takeaway,mcc_embedding,0.7404505610466003,False
678913228556517,Rode Gracht,7932,Billiard and Pool Establishments,5,11.92,0.0,,,Restaurants & Takeaway,0.30847322940826416,Restaurants & Takeaway,mcc_embedding,0.30847322940826416,False
678984583273971,Jan & Jan Amersfoort B.V.,7538,Automotive Service Shops,4,7.095,0.25,,,Services,0.3789374828338623,Services,mcc_embedding,0.3789374828338623,False
679146003211876,Arriva Noord-Holland N.V.,4121,Taxicabs and Limousines,5571,6.06,0.20673509814514676,Transport,,Transport,0.4370558261871338,Transport,mcc_embedding,0.4370558261871338,False
679442982330962,Grote Brug Gouda B.V.,3545,SHANGRI-LA INTERNATIONAL,1,41.14,0.0,,,Restaurants & Takeaway,0.21682888269424438,Transport,name_embedding,0.13879083096981049,False
679773940242023,Luuk & Luuk Zoetermeer,7991,Tourist Attractions and Exhibits,84,14.425,0.27380952380952384,,,Travel,0.5151994824409485,Travel,mcc_embedding,0.5151994824409485,False
679884007374365,Zilveren Park Gouda,5983,"Fuel – Fuel Oil, Wood, Coal, Liquefied Petroleum",6,9.71,0.3333333333333333,,,Transport,0.33935531973838806,Transport,mcc_embedding,0.33935531973838806,False
680100109396856,Eva & Eva Wassenaar,5942,Book Stores,135,13.48,0.21804511278195488,,,Shopping,0.46669667959213257,Shopping,mcc_embedding,0.46669667959213257,False
680249195534804,Oude Gracht Wassenaar,5999,Miscellaneous and Specialty Retail Stores,333,10.46,0.23123123123123124,,,Shopping,0.6343866586685181,Shopping,mcc_embedding,0.6343866586685181,False
680251054559897,Cafe de Blauwe V.O.F.,5812,Eating places and Restaurants,144,13.995000000000001,0.2222222222222222,,,Restaurants & Takeaway,0.7404505610466003,Restaurants & Takeaway,mcc_embedding,0.7404505610466003,False
680432215561739,Kleine Markt V.O.F.,5251,Hardware Stores,47,16.23,0.2765957446808511,,,Shopping,0.4607580304145813,Shopping,mcc_embedding,0.4607580304145813,False
680451883079144,Jan & Jan Voorburg,5399,Misc. General Merchandise,259,7.15,0.18604651162790697,,,Other,0.48918846249580383,Other,mcc_embedding,0.48918846249580383,False
680669719857672,Piet & Piet Leidschendam V.O.F.,5946,Camera and Photographic Supply Stores,1,14.11,0.0,,,Shopping,0.36261144280433655,Shopping,mcc_embedding,0.36261144280433655,False
681326698988088,Rode Winkel Rijswijk,8049,Podiatrists and Chiropodists,1,37.77,0.0,,,Health & Pharmacy,0.25952643156051636,Transport,name_embedding,0.199959859251976,False
681443580739653,Grote Haven Rijswijk,8050,Nursing and Personal Care Facilities,1,4.12,0.0,,,Personal Care,0.4541158378124237,Personal Care,mcc_embedding,0.4541158378124237,False
681473351112059,Pizzeria Klaas,5813,"Drinking Places (Alcoholic Beverages), Bars, Taverns, Cocktail lounges, Nightclubs and Discotheques",40,11.55,0.2,Restaurants & Takeaway,,Restaurants & Takeaway,0.7402024865150452,Restaurants & Takeaway,mcc_embedding,0.7402024865150452,False
681977948664733,Luuk & Luuk Delft,5200,Home Supply Warehouse Stores,126,17.54,0.24603174603174602,,,Shopping,0.5079731345176697,Shopping,mcc_embedding,0.5079731345176697,False
682001659485618,Groene Brug Amersfoort V.O.F.,7997,"Membership Clubs (Sports, Recreation, Athletic), Country Clubs, and Private Golf Courses",66,8.344999999999999,0.22727272727272727,,,Travel,0.4408295750617981,Travel,mcc_embedding,0.4408295750617981,False
682152279935114,Luuk & Luuk Rijswijk V.O.F.,5193,"Florists’ Supplies, Nursery Stock and Flowers",39,11.54,0.23076923076923078,,,Personal Care,0.3316742181777954,Personal Care,mcc_embedding,0.3316742181777954,False
682444611973492,Cafe de Witte Eenmanszaak,5812,Eating places and Restaurants,274,11.88,0.19413919413919414,,,Restaurants & Takeaway,0.7404505610466003,Restaurants & Takeaway,mcc_embedding,0.7404505610466003,False
682710868784870,Witte Gracht Zoetermeer,8299,Schools and Educational Services ( Not Elsewhere Classified),180,38.055,0.16759776536312848,,,Services,0.6439607739448547,Services,mcc_embedding,0.6439607739448547,False
682716089735366,Maria & Maria Leidschendam B.V.,5948,Leather Foods Stores,7,27.13,0.14285714285714285,,,Shopping,0.36477670073509216,Shopping,mcc_embedding,0.36477670073509216,False
682953641729276,Cafe de Groene,5813,"Drinking Places (Alcoholic Beverages), Bars, Taverns, Cocktail lounges, Nightclubs and Discotheques",36,9.325,0.16666666666666666,,,Restaurants & Takeaway,0.7402024865150452,Restaurants & Takeaway,mcc_embedding,0.7402024865150452,False
682967459534192,Blauwe Winkel Alphen,4411,Cruise and Steamship Lines,1,59.18,0.0,,,Travel,0.4463514983654022,Travel,mcc_embedding,0.4463514983654022,False
683117981631818,Zilveren Brug Leiden,3058,DELTA,1,77.26,1.0,,,Travel,0.2129243016242981,Health & Pharmacy,name_embedding,0.09029550105333328,False
683736940053094,Rode Brug V.O.F.,7211,Laundry – Family and Commercial,8,3.5650000000000004,0.25,,,Personal Care,0.33206525444984436,Personal Care,mcc_embedding,0.33206525444984436,False
683789776028354,Grote Molen Delft,5921,"Package Stores – Beer, Wine, and Liquor",28,14.91,0.2857142857142857,,,Shopping,0.455386757850647,Shopping,mcc_embedding,0.455386757850647,False
683892138548506,Winkel Nieuwe Rijswijk B.V.,5499,Misc. Food Stores – Convenience Stores and Specialty Markets,62,2.73,0.24193548387096775,,,Groceries,0.5560568571090698,Groceries,mcc_embedding,0.5560568571090698,False
684019051081195,Eetcafe Blauwe,5813,"Drinking Places (Alcoholic Beverages), Bars, Taverns, Cocktail lounges, Nightclubs and Discotheques",40,11.995000000000001,0.3,Restaurants & Takeaway,,Restaurants & Takeaway,0.7402024865150452,Restaurants & Takeaway,mcc_embedding,0.7402024865150452,False
684485496449213,Witte Haven Hilversum,3015,SWISSAIR,4,87.045,0.0,,,Travel,0.21294359862804413,Groceries,name_embedding,0.2100750356912613,False
684860610725070,Nieuwe Brug Amersfoort,8062,Hospitals,13,4.17,0.15384615384615385,,Health & Pharmacy,Health & Pharmacy,0.5585600733757019,Health & Pharmacy,mcc_rule,1.0,False
684982852390178,Winkel Witte Utrecht B.V.,5411,"Grocery Stores, Supermarkets",1111,8.6,0.21066907775768534,,,Groceries,0.7774403095245361,Groceries,mcc_embedding,0.7774403095245361,False
685230398411617,Frituur Gouden,5814,Fast Food Restaurants,369,8.72,0.1956521739130435,Restaurants & Takeaway,,Restaurants & Takeaway,0.6541633009910583,Restaurants & Takeaway,mcc_embedding,0.6541633009910583,False
685295221483092,Blauwe Markt Wassenaar,7932,Billiard and Pool Establishments,3,7.18,0.6666666666666666,,,Restaurants & Takeaway,0.30847322940826416,Restaurants & Takeaway,mcc_embedding,0.30847322940826416,False
685713386591065,Witte Brug Eenmanszaak,5944,"Watch, Clock, Jewelry, and Silverware Stores",18,27.134999999999998,0.1111111111111111,,,Other,0.40101030468940735,Other,mcc_embedding,0.40101030468940735,False
685877019402916,Kleine Brug,7641,"Furniture, Furniture Repair, and Furniture Refinishing",1,1747.97,0.0,,,Personal Care,0.3448794484138489,Personal Care,mcc_embedding,0.3448794484138489,False
686196458010650,Kleine Stoep B.V.,6012,Financial Institutions – Merchandise and Services,11,20.68,0.18181818181818182,,,Fees & Charges,0.4643191695213318,Fees & Charges,mcc_embedding,0.4643191695213318,False
686241497545925,Gouden Stoep Wassenaar V.O.F.,5963,Door-to-Door Sales,1,40.15,0.0,,,Shopping,0.3456750214099884,Shopping,mcc_embedding,0.3456750214099884,False
686349465632853,Pizzeria Piet B.V.,5812,Eating places and Restaurants,60,13.715,0.15,Restaurants & Takeaway,,Restaurants & Takeaway,0.7404505610466003,Restaurants & Takeaway,mcc_embedding,0.7404505610466003,False
686366680611803,Witte Gracht Eenmanszaak,9211,"Court Costs, including Alimony and Child Support",2,55.77499999999999,0.0,,,Fees & Charges,0.23076847195625305,Transport,name_embedding,0.08066367357969284,False
686404307490608,Nieuwe Haven Leidschendam,5111,"Stationery, Office Supplies, Printing, and Writing Paper",2,4.6850000000000005,0.5,,,Groceries,0.33346474170684814,Groceries,mcc_embedding,0.33346474170684814,False
686428087281328,Kleine Tulp,5733,"Music Stores, Musical Instruments, Piano Sheet Music",4,114.51499999999999,0.25,,,Shopping,0.2978214919567108,Groceries,name_embedding,0.14334207773208618,False
686444299495460,markt.io,4814,"Fax services, Telecommunication Services",75,10.81,0.21333333333333335,,Bills & Utilities,Services,0.3529437482357025,Bills & Utilities,mcc_rule,1.0,False
686666944097840,Anne & Anne Wassenaar V.O.F.,9211,"Court Costs, including Alimony and Child Support",1,53.75,0.0,,,Fees & Charges,0.23076847195625305,Gambling,name_embedding,0.08113043010234833,False
686701396287273,Piet & Piet Rijswijk,8398,Charitable and Social Service Organizations,59,11.98,0.288135593220339,,,Services,0.41324689984321594,Services,mcc_embedding,0.41324689984321594,False
686765422447249,Nieuwe Plein Dordrecht,5969,Direct Marketing – Not Elsewhere Classified,32,10.085,0.125,,,Services,0.42909830808639526,Services,mcc_embedding,0.42909830808639526,False
687072159232308,Zilveren Stoep Wassenaar,1520,General Contractors-Residential and Commercial,5,7.11,0.0,,,Services,0.4524137079715729,Services,mcc_embedding,0.4524137079715729,False
687168221513694,Grote Plein V.O.F.,8699,Membership Organizations ( Not Elsewhere Classified),24,8.115,0.16666666666666666,,,Services,0.3695424497127533,Services,mcc_embedding,0.3695424497127533,False
687175139527945,Grote Gracht Wassenaar V.O.F.,7338,"Quick Copy, Reproduction and Blueprinting Services",2,53.51,0.5,,,Services,0.2982020378112793,Transport,name_embedding,0.1213713213801384,False
687351629539159,Winkel Witte Voorburg,5411,"Grocery Stores, Supermarkets",584,8.73,0.24570446735395188,,,Groceries,0.7774403095245361,Groceries,mcc_embedding,0.7774403095245361,False
687467226304346,Winkel Nieuwe Voorburg V.O.F.,5499,Misc. Food Stores – Convenience Stores and Specialty Markets,11,2.9,0.36363636363636365,,,Groceries,0.5560568571090698,Groceries,mcc_embedding,0.5560568571090698,False
687642811929667,Oude Brug Hilversum,5085,"Industrial Supplies, Not Elsewhere Classified",5,5.84,0.2,,,Services,0.42567965388298035,Services,mcc_embedding,0.42567965388298035,False
687903763860495,Blauwe Gracht Voorburg B.V.,5815,"Digital Goods: Media, Books, Movies, Music",1337,7.52,0.2104868913857678,,,Entertainment & Digital,0.8036531805992126,Entertainment & Digital,mcc_embedding,0.8036531805992126,False
688002558772477,Arriva Gelderland,4121,Taxicabs and Limousines,150,6.12,0.23333333333333334,Transport,,Transport,0.4370558261871338,Transport,mcc_embedding,0.4370558261871338,False
688015087764235,Luuk & Luuk Utrecht V.O.F.,5211,Lumber and Building Materials Stores,8,11.485,0.375,,,Groceries,0.3741403818130493,Groceries,mcc_embedding,0.3741403818130493,False
688064100756238,Groene Brug,5946,Camera and Photographic Supply Stores,12,26.145,0.25,,,Shopping,0.36261144280433655,Shopping,mcc_embedding,0.36261144280433655,False
688179380720656,Eva & Eva Voorburg,3661,METROPOLE HOTELS,2,7.88,0.0,,,Travel,0.40065720677375793,Travel,mcc_embedding,0.40065720677375793,False
688520078196937,Luuk & Luuk Delft B.V.,5714,"Drapery, Window Covering and Upholstery Stores",1,266.96,1.0,,,Shopping,0.36612775921821594,Shopping,mcc_embedding,0.36612775921821594,False
688606096629627,Breng 24,4121,Taxicabs and Limousines,381,6.38,0.2328042328042328,,,Transport,0.4370558261871338,Transport,mcc_embedding,0.4370558261871338,False
688714151060121,Tankstation Witte,5541,Service Stations ( with or without ancillary services),17,11.97,0.11764705882352941,Transport,Transport,Services,0.4486517310142517,Transport,mcc_rule,1.0,False
688714639635070,Kleine Plein Gouda Eenmanszaak,5300,Wholesale Clubs,15,5.51,0.26666666666666666,,,Groceries,0.3808371126651764,Groceries,mcc_embedding,0.3808371126651764,False
688892078784788,Nieuwe Stoep Utrecht,7011,"Lodging – Hotels, Motels, Resorts, Central Reservation Services (not elsewhere classified)",367,29.21,0.18082191780821918,,Travel,Travel,0.5717880725860596,Travel,mcc_rule,1.0,False
688893532398919,Anne & Anne Gouda,5699,Miscellaneous Apparel and Accessory Shops,31,21.96,0.22580645161290322,,,Shopping,0.5970268845558167,Shopping,mcc_embedding,0.5970268845558167,False
689068710124038,Groene Stoep Leidschendam B.V.,5698,Wig and Toupee Stores,1,22.52,0.0,,,Personal Care,0.384363055229187,Personal Care,mcc_embedding,0.384363055229187,False
689257261861154,Gouden Gracht,0780,Unknown,3,10.37,0.0,,,Other,0.33737078309059143,Other,mcc_embedding,0.33737078309059143,False
689939707197279,Jan & Jan Hilversum B.V.,7998,"Aquariums, Sea-aquariums, Dolphinariums",7,11.92,0.14285714285714285,,,Travel,0.3464425504207611,Travel,mcc_embedding,0.3464425504207611,False
689997358712801,Grote Stoep Alphen B.V.,7277,"Counseling Service – Debt, Marriage, Personal",2,55.795,0.5,,,Services,0.36086851358413696,Services,mcc_embedding,0.36086851358413696,False
690123644702010,Zilveren Park,9311,Tax Payments,44,9.49,0.18181818181818182,,,Income,0.42600902915000916,Income,mcc_embedding,0.42600902915000916,False
690135386575814,Blauwe Winkel,4812,Telecommunications Equipment including telephone sales,38,12.945,0.21052631578947367,,Bills & Utilities,Services,0.325022429227829,Bills & Utilities,mcc_rule,1.0,False
690163542185178,Witte Stoep Haarlem B.V.,1750,Carpentry Contractors,1,11.55,0.0,,,Services,0.3119121491909027,Services,mcc_embedding,0.3119121491909027,False
690784817284868,Blauwe Stoep Schiedam,5039,"Construction Materials, Not Elsewhere Classified",10,14.33,0.1,,,Services,0.31936681270599365,Services,mcc_embedding,0.31936681270599365,False
690883581086763,Grote Park Zoetermeer,4411,Cruise and Steamship Lines,16,12.48,0.0,,,Travel,0.4463514983654022,Travel,mcc_embedding,0.4463514983654022,False
691090798157139,Max & Max Gouda Eenmanszaak,7216,Dry Cleaners,3,11.85,0.0,,,Groceries,0.2585574686527252,Other,name_embedding,0.12370091676712036,False
691655077610257,Broodjeszaak Piet Eenmanszaak,5814,Fast Food Restaurants,6,9.64,0.3333333333333333,Restaurants & Takeaway,,Restaurants & Takeaway,0.6541633009910583,Restaurants & Takeaway,mcc_embedding,0.6541633009910583,False
691687822848510,Witte Park B.V.,0780,Unknown,16,4.825,0.3125,,,Other,0.33737078309059143,Other,mcc_embedding,0.33737078309059143,False
691930717245181,Witte Park Wassenaar,7941,"Commercial Sports, Athletic Fields, Professional Sport Clubs, and Sport Promoters",45,12.81,0.13333333333333333,,,Services,0.4147164225578308,Services,mcc_embedding,0.4147164225578308,False
692004540540937,Benzine Delft,5541,Service Stations ( with or without ancillary services),121,10.74,0.23333333333333334,Transport,Transport,Services,0.4486517310142517,Transport,mcc_rule,1.0,False
692110545975677,Maria & Maria Schiedam,5211,Lumber and Building Materials Stores,17,15.99,0.11764705882352941,,,Groceries,0.3741403818130493,Groceries,mcc_embedding,0.3741403818130493,False
692285417644203,Zilveren Park Wassenaar,4457,Boat Rentals and Leases,4,93.16,0.0,,,Travel,0.3746623396873474,Travel,mcc_embedding,0.3746623396873474,False
692395801907508,Kleine Plein Alphen Eenmanszaak,5993,Cigar Stores and Stands,289,10.74,0.2013888888888889,,,Groceries,0.327055424451828,Groceries,mcc_embedding,0.327055424451828,False
693574777130438,Nieuwe Brug Dordrecht B.V.,7929,"Bands, Orchestras, and Miscellaneous Entertainers (Not Elsewhere Classified)",97,10.62,0.20833333333333334,,,Entertainment & Digital,0.2905258238315582,Transport,name_embedding,0.07838870584964752,False
693646888223323,Oude Plein V.O.F.,7361,"Employment Agencies, Temporary Help Services",45,17.36,0.2,,,Services,0.4511721134185791,Services,mcc_embedding,0.4511721134185791,False
693691619128690,Rode Winkel,4829,Money Orders – Wire Transfer,23,67.98,0.17391304347826086,,Cash & ATM,Cash & ATM,0.45771774649620056,Cash & ATM,mcc_rule,1.0,False
694287737217305,Kleine Gracht Delft,8999,Professional Services ( Not Elsewhere Defined),78,13.985,0.2077922077922078,,,Services,0.7176392674446106,Services,mcc_embedding,0.7176392674446106,False
694293402103713,Grote Plein Amersfoort,7349,"Cleaning and Maintenance, Janitorial Services",3,1.44,0.6666666666666666,,,Services,0.46103954315185547,Services,mcc_embedding,0.46103954315185547,False
694352244858392,Kleine Brug Schiedam,3079,Airlines,1,435.39,1.0,,,Travel,0.4519882798194885,Travel,mcc_embedding,0.4519882798194885,False
694364645413194,Groene Gracht Leidschendam B.V.,5993,Cigar Stores and Stands,642,11.285,0.21752738654147105,,,Groceries,0.327055424451828,Groceries,mcc_embedding,0.327055424451828,False
694506954057185,Nieuwe Brug,3028,AIR MALTA,3,135.49,0.0,,,Travel,0.27980050444602966,Transport,name_embedding,0.14430856704711914,False
694625800308235,Witte Plein Hilversum B.V.,7542,Car Washes,38,1.705,0.21621621621621623,,,Transport,0.22666199505329132,Entertainment & Digital,name_embedding,0.0997639149427414,False
694713770826491,Gouden Markt Rijswijk Eenmanszaak,5331,Variety Stores,167,7.96,0.2155688622754491,,,Shopping,0.4607357084751129,Shopping,mcc_embedding,0.4607357084751129,False
694716382236532,Frituur Grote,5814,Fast Food Restaurants,543,8.67,0.20147874306839186,Restaurants & Takeaway,,Restaurants & Takeaway,0.6541633009910583,Restaurants & Takeaway,mcc_embedding,0.6541633009910583,False
694727025347990,Oude Tulp Leidschendam,5192,"Books, Periodicals, and Newspapers",8,25.395000000000003,0.125,,,Entertainment & Digital,0.31596410274505615,Entertainment & Digital,mcc_embedding,0.31596410274505615,False
